window,test_year,threshold,placed,won,lost,push,net_pnl,total_wagered,roi_pct,spread_bets,ml_bets,no_odds,no_spread
all_prior,2009,-200,47,22,23,2,-43.94,470.0,-9.3,33,14,1,0
all_prior,2009,-250,43,20,21,2,-44.13,430.0,-10.3,30,13,1,0
all_prior,2009,-300,37,20,15,2,9.89,370.0,2.7,24,13,1,0
all_prior,2009,-350,37,20,15,2,-2.54,370.0,-0.7,21,16,1,0
all_prior,2010,-200,35,19,16,0,11.19,350.0,3.2,27,8,0,0
all_prior,2010,-250,32,17,15,0,-5.68,320.0,-1.8,21,11,0,0
all_prior,2010,-300,29,17,12,0,18.68,290.0,6.4,18,11,0,0
all_prior,2010,-350,25,16,9,0,39.58,250.0,15.8,16,9,0,0
all_prior,2011,-200,40,19,21,0,-46.08,400.0,-11.5,30,10,0,0
all_prior,2011,-250,35,17,18,0,-43.4,350.0,-12.4,25,10,0,0
all_prior,2011,-300,30,14,16,0,-43.7,300.0,-14.6,22,8,0,0
all_prior,2011,-350,26,14,12,0,-3.7,260.0,-1.4,20,6,0,0
all_prior,2012,-200,36,19,17,0,0.55,360.0,0.2,32,4,1,0
all_prior,2012,-250,29,16,13,0,17.36,290.0,6.0,26,3,1,0
all_prior,2012,-300,22,13,9,0,22.6,220.0,10.3,20,2,0,0
all_prior,2012,-350,15,9,6,0,4.31,150.0,2.9,11,4,0,0
all_prior,2013,-200,42,21,21,0,-42.27,420.0,-10.1,30,12,0,0
all_prior,2013,-250,36,16,20,0,-72.72,360.0,-20.2,27,9,0,0
all_prior,2013,-300,32,15,17,0,-51.81,320.0,-16.2,22,10,0,0
all_prior,2013,-350,22,10,12,0,-36.39,220.0,-16.5,17,5,0,0
all_prior,2014,-200,38,19,18,1,-13.0,380.0,-3.4,31,7,0,0
all_prior,2014,-250,30,15,14,1,-13.58,300.0,-4.5,22,8,0,0
all_prior,2014,-300,22,12,9,1,7.16,220.0,3.3,16,6,0,0
all_prior,2014,-350,20,11,8,1,10.27,200.0,5.1,15,5,0,0
all_prior,2015,-200,36,16,20,0,-55.08,360.0,-15.3,32,4,0,0
all_prior,2015,-250,27,13,14,0,-38.88,270.0,-14.4,21,6,0,0
all_prior,2015,-300,24,11,13,0,-48.28,240.0,-20.1,18,6,0,0
all_prior,2015,-350,21,8,13,0,-69.82,210.0,-33.2,17,4,0,0
all_prior,2016,-200,36,23,13,0,71.36,360.0,19.8,30,6,0,0
all_prior,2016,-250,28,18,10,0,55.52,280.0,19.8,24,4,0,0
all_prior,2016,-300,23,16,7,0,46.18,230.0,20.1,16,7,0,0
all_prior,2016,-350,18,12,6,0,30.52,180.0,17.0,13,5,0,0
all_prior,2017,-200,42,19,23,0,-66.1,420.0,-15.7,33,9,0,0
all_prior,2017,-250,34,16,18,0,-48.01,340.0,-14.1,27,7,0,0
all_prior,2017,-300,30,16,14,0,-19.62,300.0,-6.5,21,9,0,0
all_prior,2017,-350,24,12,12,0,-20.05,240.0,-8.4,18,6,0,0
all_prior,2018,-200,39,15,23,1,-96.95,390.0,-24.9,34,5,2,0
all_prior,2018,-250,30,13,16,1,-55.24,300.0,-18.4,24,6,1,0
all_prior,2018,-300,26,12,13,1,-35.03,260.0,-13.5,20,6,1,0
all_prior,2018,-350,25,11,13,1,-45.81,250.0,-18.3,19,6,1,0
all_prior,2019,-200,39,20,19,0,-21.07,390.0,-5.4,32,7,1,0
all_prior,2019,-250,28,13,15,0,-36.74,280.0,-13.1,26,2,0,0
all_prior,2019,-300,26,14,12,0,-20.0,260.0,-7.7,20,6,0,0
all_prior,2019,-350,18,7,11,0,-57.88,180.0,-32.2,16,2,0,0
all_prior,2021,-200,39,21,18,0,11.95,390.0,3.1,35,4,0,0
all_prior,2021,-250,35,19,16,0,0.7,350.0,0.2,29,6,0,0
all_prior,2021,-300,22,11,11,0,-32.06,220.0,-14.6,17,5,0,0
all_prior,2021,-350,19,9,10,0,-29.33,190.0,-15.4,16,3,0,0
last_1_year,2009,-200,47,22,23,2,-43.94,470.0,-9.3,33,14,1,0
last_1_year,2009,-250,43,20,21,2,-44.13,430.0,-10.3,30,13,1,0
last_1_year,2009,-300,37,20,15,2,9.89,370.0,2.7,24,13,1,0
last_1_year,2009,-350,37,20,15,2,-2.54,370.0,-0.7,21,16,1,0
last_1_year,2010,-200,43,21,21,1,-24.84,430.0,-5.8,31,12,0,0
last_1_year,2010,-250,36,17,19,0,-57.32,360.0,-15.9,21,15,0,0
last_1_year,2010,-300,27,12,15,0,-57.72,270.0,-21.4,16,11,0,0
last_1_year,2010,-350,23,11,12,0,-36.81,230.0,-16.0,15,8,0,0
last_1_year,2011,-200,46,24,22,0,-4.32,460.0,-0.9,30,16,0,0
last_1_year,2011,-250,39,20,19,0,-36.04,390.0,-9.2,22,17,0,0
last_1_year,2011,-300,32,16,16,0,-46.25,320.0,-14.5,18,14,0,0
last_1_year,2011,-350,32,16,16,0,-46.25,320.0,-14.5,18,14,0,0
last_1_year,2012,-200,25,12,13,0,-21.64,250.0,-8.7,19,6,2,0
last_1_year,2012,-250,21,11,10,0,-3.18,210.0,-1.5,15,6,1,0
last_1_year,2012,-300,14,10,4,0,30.89,140.0,22.1,7,7,1,0
last_1_year,2012,-350,10,9,1,0,45.94,100.0,45.9,3,7,1,0
last_1_year,2013,-200,38,21,17,0,-2.9,380.0,-0.8,28,10,0,0
last_1_year,2013,-250,33,17,16,0,-29.91,330.0,-9.1,23,10,0,0
last_1_year,2013,-300,29,16,13,0,-5.63,290.0,-1.9,19,10,0,0
last_1_year,2013,-350,23,12,11,0,-16.36,230.0,-7.1,14,9,0,0
last_1_year,2014,-200,40,25,14,1,82.35,400.0,20.6,30,10,0,0
last_1_year,2014,-250,27,19,7,1,69.3,270.0,25.7,18,9,0,0
last_1_year,2014,-300,19,12,6,1,23.79,190.0,12.5,13,6,0,0
last_1_year,2014,-350,19,12,6,1,23.79,190.0,12.5,12,7,0,0
last_1_year,2015,-200,34,18,16,0,2.28,340.0,0.7,30,4,0,0
last_1_year,2015,-250,28,15,13,0,-1.69,280.0,-0.6,24,4,0,0
last_1_year,2015,-300,25,13,12,0,-38.13,250.0,-15.3,16,9,0,0
last_1_year,2015,-350,21,10,11,0,-49.31,210.0,-23.5,14,7,0,0
last_1_year,2016,-200,53,28,25,0,2.65,530.0,0.5,38,15,0,0
last_1_year,2016,-250,48,27,21,0,36.84,480.0,7.7,36,12,0,0
last_1_year,2016,-300,43,24,19,0,-13.32,430.0,-3.1,23,20,0,0
last_1_year,2016,-350,37,23,14,0,15.86,370.0,4.3,17,20,0,0
last_1_year,2017,-200,38,16,22,0,-84.63,380.0,-22.3,28,10,0,0
last_1_year,2017,-250,32,14,18,0,-64.63,320.0,-20.2,24,8,0,0
last_1_year,2017,-300,27,14,13,0,-25.61,270.0,-9.5,17,10,0,0
last_1_year,2017,-350,20,11,9,0,-5.23,200.0,-2.6,13,7,0,0
last_1_year,2018,-200,46,20,25,1,-86.1,460.0,-18.7,34,12,1,0
last_1_year,2018,-250,43,22,20,1,-35.94,430.0,-8.4,26,17,1,0
last_1_year,2018,-300,39,19,19,1,-55.92,390.0,-14.3,21,18,1,0
last_1_year,2018,-350,36,17,18,1,-56.09,360.0,-15.6,20,16,1,0
last_1_year,2019,-200,33,16,17,0,-26.1,330.0,-7.9,26,7,1,0
last_1_year,2019,-250,26,13,13,0,-23.21,260.0,-8.9,21,5,0,0
last_1_year,2019,-300,19,10,9,0,-18.92,190.0,-10.0,14,5,0,0
last_1_year,2019,-350,15,8,7,0,-12.18,150.0,-8.1,12,3,0,0
last_1_year,2021,-200,37,17,20,0,-48.91,370.0,-13.2,32,5,0,0
last_1_year,2021,-250,33,15,18,0,-61.85,330.0,-18.7,24,9,0,0
last_1_year,2021,-300,28,11,17,0,-87.42,280.0,-31.2,20,8,0,0
last_1_year,2021,-350,23,10,13,0,-67.62,230.0,-29.4,15,8,0,0
last_3_years,2009,-200,47,22,23,2,-43.94,470.0,-9.3,33,14,1,0
last_3_years,2009,-250,43,20,21,2,-44.13,430.0,-10.3,30,13,1,0
last_3_years,2009,-300,37,20,15,2,9.89,370.0,2.7,24,13,1,0
last_3_years,2009,-350,37,20,15,2,-2.54,370.0,-0.7,21,16,1,0
last_3_years,2010,-200,35,19,16,0,11.19,350.0,3.2,27,8,0,0
last_3_years,2010,-250,32,17,15,0,-5.68,320.0,-1.8,21,11,0,0
last_3_years,2010,-300,29,17,12,0,18.68,290.0,6.4,18,11,0,0
last_3_years,2010,-350,25,16,9,0,39.58,250.0,15.8,16,9,0,0
last_3_years,2011,-200,40,19,21,0,-46.08,400.0,-11.5,30,10,0,0
last_3_years,2011,-250,35,17,18,0,-43.4,350.0,-12.4,25,10,0,0
last_3_years,2011,-300,30,14,16,0,-43.7,300.0,-14.6,22,8,0,0
last_3_years,2011,-350,26,14,12,0,-3.7,260.0,-1.4,20,6,0,0
last_3_years,2012,-200,32,19,13,0,37.7,320.0,11.8,28,4,1,0
last_3_years,2012,-250,27,15,12,0,9.43,270.0,3.5,24,3,1,0
last_3_years,2012,-300,21,12,9,0,1.99,210.0,0.9,17,4,1,0
last_3_years,2012,-350,15,9,6,0,4.61,150.0,3.1,11,4,0,0
last_3_years,2013,-200,41,21,20,0,-26.84,410.0,-6.5,34,7,0,0
last_3_years,2013,-250,32,16,16,0,-30.06,320.0,-9.4,26,6,0,0
last_3_years,2013,-300,25,13,12,0,-19.54,250.0,-7.8,19,6,0,0
last_3_years,2013,-350,22,11,11,0,-22.14,220.0,-10.1,17,5,0,0
last_3_years,2014,-200,33,16,16,1,-21.03,330.0,-6.4,27,6,0,0
last_3_years,2014,-250,27,12,14,1,-45.18,270.0,-16.7,20,7,0,0
last_3_years,2014,-300,19,9,9,1,-15.93,190.0,-8.4,15,4,0,0
last_3_years,2014,-350,18,9,8,1,-5.93,180.0,-3.3,14,4,0,0
last_3_years,2015,-200,31,14,17,0,-46.17,310.0,-14.9,28,3,0,0
last_3_years,2015,-250,28,12,16,0,-72.5,280.0,-25.9,20,8,0,0
last_3_years,2015,-300,24,11,13,0,-55.95,240.0,-23.3,17,7,0,0
last_3_years,2015,-350,18,7,11,0,-61.19,180.0,-34.0,14,4,0,0
last_3_years,2016,-200,43,26,17,0,60.12,430.0,14.0,36,7,0,0
last_3_years,2016,-250,34,20,14,0,41.88,340.0,12.3,30,4,0,0
last_3_years,2016,-300,29,18,11,0,32.94,290.0,11.4,22,7,0,0
last_3_years,2016,-350,25,16,9,0,27.75,250.0,11.1,18,7,0,0
last_3_years,2017,-200,41,19,22,0,-61.88,410.0,-15.1,34,7,0,0
last_3_years,2017,-250,38,19,19,0,-42.55,380.0,-11.2,29,9,0,0
last_3_years,2017,-300,34,16,18,0,-64.11,340.0,-18.9,25,9,0,0
last_3_years,2017,-350,28,12,16,0,-74.09,280.0,-26.5,19,9,0,0
last_3_years,2018,-200,48,21,26,1,-66.82,480.0,-13.9,34,14,1,0
last_3_years,2018,-250,31,14,16,1,-44.91,310.0,-14.5,23,8,1,0
last_3_years,2018,-300,31,14,16,1,-55.8,310.0,-18.0,20,11,1,0
last_3_years,2018,-350,31,14,16,1,-62.03,310.0,-20.0,19,12,1,0
last_3_years,2019,-200,39,17,22,0,-76.28,390.0,-19.6,33,6,2,0
last_3_years,2019,-250,29,12,17,0,-63.55,290.0,-21.9,25,4,0,0
last_3_years,2019,-300,25,14,11,0,-7.92,250.0,-3.2,18,7,0,0
last_3_years,2019,-350,20,11,9,0,-15.54,200.0,-7.8,14,6,0,0
last_3_years,2021,-200,36,16,20,0,-55.64,360.0,-15.5,34,2,1,0
last_3_years,2021,-250,32,14,18,0,-72.91,320.0,-22.8,25,7,1,0
last_3_years,2021,-300,28,11,17,0,-91.24,280.0,-32.6,20,8,0,0
last_3_years,2021,-350,24,11,13,0,-58.61,240.0,-24.4,14,10,0,0
last_5_years,2009,-200,47,22,23,2,-43.94,470.0,-9.3,33,14,1,0
last_5_years,2009,-250,43,20,21,2,-44.13,430.0,-10.3,30,13,1,0
last_5_years,2009,-300,37,20,15,2,9.89,370.0,2.7,24,13,1,0
last_5_years,2009,-350,37,20,15,2,-2.54,370.0,-0.7,21,16,1,0
last_5_years,2010,-200,35,19,16,0,11.19,350.0,3.2,27,8,0,0
last_5_years,2010,-250,32,17,15,0,-5.68,320.0,-1.8,21,11,0,0
last_5_years,2010,-300,29,17,12,0,18.68,290.0,6.4,18,11,0,0
last_5_years,2010,-350,25,16,9,0,39.58,250.0,15.8,16,9,0,0
last_5_years,2011,-200,40,19,21,0,-46.08,400.0,-11.5,30,10,0,0
last_5_years,2011,-250,35,17,18,0,-43.4,350.0,-12.4,25,10,0,0
last_5_years,2011,-300,30,14,16,0,-43.7,300.0,-14.6,22,8,0,0
last_5_years,2011,-350,26,14,12,0,-3.7,260.0,-1.4,20,6,0,0
last_5_years,2012,-200,36,19,17,0,0.55,360.0,0.2,32,4,1,0
last_5_years,2012,-250,29,16,13,0,17.36,290.0,6.0,26,3,1,0
last_5_years,2012,-300,22,13,9,0,22.6,220.0,10.3,20,2,0,0
last_5_years,2012,-350,15,9,6,0,4.31,150.0,2.9,11,4,0,0
last_5_years,2013,-200,42,21,21,0,-42.27,420.0,-10.1,30,12,0,0
last_5_years,2013,-250,36,16,20,0,-72.72,360.0,-20.2,27,9,0,0
last_5_years,2013,-300,32,15,17,0,-51.81,320.0,-16.2,22,10,0,0
last_5_years,2013,-350,22,10,12,0,-36.39,220.0,-16.5,17,5,0,0
last_5_years,2014,-200,35,15,19,1,-59.37,350.0,-17.0,28,7,0,0
last_5_years,2014,-250,28,13,14,1,-33.9,280.0,-12.1,22,6,0,0
last_5_years,2014,-300,22,11,10,1,-14.57,220.0,-6.6,18,4,0,0
last_5_years,2014,-350,18,8,9,1,-17.27,180.0,-9.6,16,2,0,0
last_5_years,2015,-200,38,17,21,0,-57.32,380.0,-15.1,33,5,0,0
last_5_years,2015,-250,29,13,16,0,-61.36,290.0,-21.2,22,7,0,0
last_5_years,2015,-300,20,7,13,0,-81.19,200.0,-40.6,17,3,0,0
last_5_years,2015,-350,18,7,11,0,-61.19,180.0,-34.0,15,3,0,0
last_5_years,2016,-200,41,25,16,0,62.75,410.0,15.3,34,7,0,0
last_5_years,2016,-250,32,19,13,0,42.79,320.0,13.4,27,5,0,0
last_5_years,2016,-300,20,13,7,0,31.52,200.0,15.8,17,3,0,0
last_5_years,2016,-350,19,13,6,0,41.52,190.0,21.9,15,4,0,0
last_5_years,2017,-200,44,20,24,0,-67.69,440.0,-15.4,33,11,0,0
last_5_years,2017,-250,37,18,19,0,-48.28,370.0,-13.0,27,10,0,0
last_5_years,2017,-300,29,16,13,0,-16.52,290.0,-5.7,20,9,0,0
last_5_years,2017,-350,27,14,13,0,-26.24,270.0,-9.7,18,9,0,0
last_5_years,2018,-200,38,17,20,1,-49.14,380.0,-12.9,31,7,2,0
last_5_years,2018,-250,29,14,14,1,-24.91,290.0,-8.6,23,6,1,0
last_5_years,2018,-300,27,13,13,1,-34.96,270.0,-12.9,19,8,1,0
last_5_years,2018,-350,22,9,12,1,-48.37,220.0,-22.0,17,5,1,0
last_5_years,2019,-200,36,17,19,0,-41.3,360.0,-11.5,31,5,0,0
last_5_years,2019,-250,29,12,17,0,-65.56,290.0,-22.6,24,5,0,0
last_5_years,2019,-300,22,10,12,0,-46.13,220.0,-21.0,18,4,0,0
last_5_years,2019,-350,20,9,11,0,-39.7,200.0,-19.8,17,3,0,0
last_5_years,2021,-200,41,21,20,0,-14.96,410.0,-3.6,38,3,0,0
last_5_years,2021,-250,33,15,18,0,-59.49,330.0,-18.0,29,4,0,0
last_5_years,2021,-300,31,13,18,0,-88.37,310.0,-28.5,24,7,0,0
last_5_years,2021,-350,29,13,16,0,-86.82,290.0,-29.9,15,14,0,0
last_10_years,2009,-200,47,22,23,2,-43.94,470.0,-9.3,33,14,1,0
last_10_years,2009,-250,43,20,21,2,-44.13,430.0,-10.3,30,13,1,0
last_10_years,2009,-300,37,20,15,2,9.89,370.0,2.7,24,13,1,0
last_10_years,2009,-350,37,20,15,2,-2.54,370.0,-0.7,21,16,1,0
last_10_years,2010,-200,35,19,16,0,11.19,350.0,3.2,27,8,0,0
last_10_years,2010,-250,32,17,15,0,-5.68,320.0,-1.8,21,11,0,0
last_10_years,2010,-300,29,17,12,0,18.68,290.0,6.4,18,11,0,0
last_10_years,2010,-350,25,16,9,0,39.58,250.0,15.8,16,9,0,0
last_10_years,2011,-200,40,19,21,0,-46.08,400.0,-11.5,30,10,0,0
last_10_years,2011,-250,35,17,18,0,-43.4,350.0,-12.4,25,10,0,0
last_10_years,2011,-300,30,14,16,0,-43.7,300.0,-14.6,22,8,0,0
last_10_years,2011,-350,26,14,12,0,-3.7,260.0,-1.4,20,6,0,0
last_10_years,2012,-200,36,19,17,0,0.55,360.0,0.2,32,4,1,0
last_10_years,2012,-250,29,16,13,0,17.36,290.0,6.0,26,3,1,0
last_10_years,2012,-300,22,13,9,0,22.6,220.0,10.3,20,2,0,0
last_10_years,2012,-350,15,9,6,0,4.31,150.0,2.9,11,4,0,0
last_10_years,2013,-200,42,21,21,0,-42.27,420.0,-10.1,30,12,0,0
last_10_years,2013,-250,36,16,20,0,-72.72,360.0,-20.2,27,9,0,0
last_10_years,2013,-300,32,15,17,0,-51.81,320.0,-16.2,22,10,0,0
last_10_years,2013,-350,22,10,12,0,-36.39,220.0,-16.5,17,5,0,0
last_10_years,2014,-200,38,19,18,1,-13.0,380.0,-3.4,31,7,0,0
last_10_years,2014,-250,30,15,14,1,-13.58,300.0,-4.5,22,8,0,0
last_10_years,2014,-300,22,12,9,1,7.16,220.0,3.3,16,6,0,0
last_10_years,2014,-350,20,11,8,1,10.27,200.0,5.1,15,5,0,0
last_10_years,2015,-200,36,16,20,0,-55.08,360.0,-15.3,32,4,0,0
last_10_years,2015,-250,27,13,14,0,-38.88,270.0,-14.4,21,6,0,0
last_10_years,2015,-300,24,11,13,0,-48.28,240.0,-20.1,18,6,0,0
last_10_years,2015,-350,21,8,13,0,-69.82,210.0,-33.2,17,4,0,0
last_10_years,2016,-200,36,23,13,0,71.36,360.0,19.8,30,6,0,0
last_10_years,2016,-250,28,18,10,0,55.52,280.0,19.8,24,4,0,0
last_10_years,2016,-300,23,16,7,0,46.18,230.0,20.1,16,7,0,0
last_10_years,2016,-350,18,12,6,0,30.52,180.0,17.0,13,5,0,0
last_10_years,2017,-200,42,19,23,0,-66.1,420.0,-15.7,33,9,0,0
last_10_years,2017,-250,34,16,18,0,-48.01,340.0,-14.1,27,7,0,0
last_10_years,2017,-300,30,16,14,0,-19.62,300.0,-6.5,21,9,0,0
last_10_years,2017,-350,24,12,12,0,-20.05,240.0,-8.4,18,6,0,0
last_10_years,2018,-200,39,15,23,1,-96.95,390.0,-24.9,34,5,2,0
last_10_years,2018,-250,30,13,16,1,-55.24,300.0,-18.4,24,6,1,0
last_10_years,2018,-300,26,12,13,1,-35.03,260.0,-13.5,20,6,1,0
last_10_years,2018,-350,25,11,13,1,-45.81,250.0,-18.3,19,6,1,0
last_10_years,2019,-200,37,20,17,0,0.4,370.0,0.1,31,6,0,0
last_10_years,2019,-250,26,12,14,0,-33.55,260.0,-12.9,24,2,0,0
last_10_years,2019,-300,21,12,9,0,2.06,210.0,1.0,18,3,0,0
last_10_years,2019,-350,18,10,8,0,-6.13,180.0,-3.4,15,3,0,0
last_10_years,2021,-200,40,19,21,0,-40.05,400.0,-10.0,35,5,0,0
last_10_years,2021,-250,33,16,17,0,-40.56,330.0,-12.3,29,4,0,0
last_10_years,2021,-300,26,12,14,0,-52.44,260.0,-20.2,20,6,0,0
last_10_years,2021,-350,21,11,10,0,-34.55,210.0,-16.5,12,9,0,0
