WINDOW,YEAR,REGION,ROUND,TEAM_HIGH,SEED_HIGH,TEAM_LOW,SEED_LOW,PRED_WINNER,PRED_SEED,PROB_HIGH_WINS,IMPLIED_LINE,MODEL,CV_SCORE,N_TRAIN_YEARS
last_3_years,2026,East,R32,Arkansas,4,Wisconsin,5,Arkansas,4,0.66,-194,RandomForest,0.722,3
last_3_years,2026,East,R32,Gonzaga,3,BYU,6,Gonzaga,3,0.66,-194,RandomForest,0.722,3
last_3_years,2026,East,R32,Purdue,2,Miami FL,7,Purdue,2,0.85,-567,RandomForest,0.722,3
last_3_years,2026,Midwest,R32,Duke,1,Ohio St.,8,Duke,1,0.82,-456,RandomForest,0.722,3
last_3_years,2026,Midwest,R32,Kansas,4,St. John's,5,Kansas,4,0.62,-163,RandomForest,0.722,3
last_3_years,2026,Midwest,R32,Michigan St.,3,Louisville,6,Michigan St.,3,0.66,-194,RandomForest,0.722,3
last_3_years,2026,Midwest,R32,Connecticut,2,UCLA,7,Connecticut,2,0.81,-426,RandomForest,0.722,3
last_3_years,2026,South,R32,Michigan,1,Georgia,8,Michigan,1,0.85,-567,RandomForest,0.722,3
last_3_years,2026,South,R32,Alabama,4,Texas Tech,5,Alabama,4,0.62,-163,RandomForest,0.722,3
last_3_years,2026,South,R32,Virginia,3,Tennessee,6,Virginia,3,0.52,-108,RandomForest,0.722,3
last_3_years,2026,South,R32,Iowa St.,2,Kentucky,7,Iowa St.,2,0.57,-133,RandomForest,0.722,3
last_3_years,2026,West,R32,Florida,1,Iowa,9,Florida,1,0.79,-376,RandomForest,0.722,3
last_3_years,2026,West,R32,Nebraska,4,Vanderbilt,5,Vanderbilt,5,0.41,-144,RandomForest,0.722,3
last_3_years,2026,West,R32,Illinois,3,North Carolina,6,Illinois,3,0.96,-2400,RandomForest,0.722,3
last_3_years,2026,West,R32,Houston,2,Saint Mary's,7,Houston,2,0.74,-285,RandomForest,0.722,3
last_3_years,2026,East,S16,Arizona,1,Arkansas,4,Arizona,1,0.76,-317,RandomForest,0.722,3
last_3_years,2026,East,S16,Purdue,2,Gonzaga,3,Purdue,2,0.73,-270,RandomForest,0.722,3
last_3_years,2026,Midwest,S16,Duke,1,Kansas,4,Duke,1,0.83,-488,RandomForest,0.722,3
last_3_years,2026,Midwest,S16,Connecticut,2,Michigan St.,3,Connecticut,2,0.58,-138,RandomForest,0.722,3
last_3_years,2026,South,S16,Michigan,1,Alabama,4,Michigan,1,0.81,-426,RandomForest,0.722,3
last_3_years,2026,South,S16,Iowa St.,2,Virginia,3,Virginia,3,0.48,-108,RandomForest,0.722,3
last_3_years,2026,West,S16,Florida,1,Vanderbilt,5,Florida,1,0.59,-144,RandomForest,0.722,3
last_3_years,2026,West,S16,Houston,2,Illinois,3,Illinois,3,0.45,-122,RandomForest,0.722,3
last_3_years,2026,East,E8,Arizona,1,Purdue,2,Arizona,1,0.71,-245,RandomForest,0.722,3
last_3_years,2026,Midwest,E8,Duke,1,Connecticut,2,Duke,1,0.72,-257,RandomForest,0.722,3
last_3_years,2026,South,E8,Michigan,1,Virginia,3,Michigan,1,0.79,-376,RandomForest,0.722,3
last_3_years,2026,West,E8,Florida,1,Illinois,3,Illinois,3,0.49,-104,RandomForest,0.722,3
last_3_years,2026,East / Midwest,F4,Arizona,1,Duke,1,Duke,1,0.45,-122,RandomForest,0.722,3
last_3_years,2026,South / West,F4,Michigan,1,Illinois,3,Michigan,1,0.64,-178,RandomForest,0.722,3
last_3_years,2026,Championship,Championship,Michigan,1,Duke,1,Duke,1,0.44,-127,RandomForest,0.722,3
last_5_years,2026,East,R64,Arizona,1,LIU Brooklyn,16,Arizona,1,0.8528624725804314,-580,RandomForest,0.6927,5
last_5_years,2026,East,R64,Villanova,8,Utah St.,9,Villanova,8,0.5574383838383838,-126,RandomForest,0.6927,5
last_5_years,2026,East,R64,Wisconsin,5,High Point,12,Wisconsin,5,0.7496126162927104,-299,RandomForest,0.6927,5
last_5_years,2026,East,R64,Arkansas,4,Hawaii,13,Arkansas,4,0.86895836284177,-663,RandomForest,0.6927,5
last_5_years,2026,East,R64,BYU,6,North Carolina St.,11,BYU,6,0.6316780330742112,-172,RandomForest,0.6927,5
last_5_years,2026,East,R64,Gonzaga,3,Kennesaw St.,14,Gonzaga,3,0.7063062198219796,-240,RandomForest,0.6927,5
last_5_years,2026,East,R64,Miami FL,7,Missouri,10,Miami FL,7,0.6990771338689064,-232,RandomForest,0.6927,5
last_5_years,2026,East,R64,Purdue,2,Queens,15,Purdue,2,0.7353201757611797,-278,RandomForest,0.6927,5
last_5_years,2026,Midwest,R64,Duke,1,Siena,16,Duke,1,0.894043159582267,-844,RandomForest,0.6927,5
last_5_years,2026,Midwest,R64,Ohio St.,8,TCU,9,Ohio St.,8,0.8010326239545481,-403,RandomForest,0.6927,5
last_5_years,2026,Midwest,R64,St. John's,5,Northern Iowa,12,St. John's,5,0.7350378514391827,-277,RandomForest,0.6927,5
last_5_years,2026,Midwest,R64,Kansas,4,Cal Baptist,13,Kansas,4,0.833808091803972,-502,RandomForest,0.6927,5
last_5_years,2026,Midwest,R64,Louisville,6,South Florida,11,Louisville,6,0.7897412128165199,-376,RandomForest,0.6927,5
last_5_years,2026,Midwest,R64,Michigan St.,3,North Dakota St.,14,Michigan St.,3,0.8299881372908159,-488,RandomForest,0.6927,5
last_5_years,2026,Midwest,R64,UCLA,7,UCF,10,UCLA,7,0.804968066178898,-413,RandomForest,0.6927,5
last_5_years,2026,Midwest,R64,Connecticut,2,Furman,15,Connecticut,2,0.9431656096091391,-1659,RandomForest,0.6927,5
last_5_years,2026,South,R64,Michigan,1,Howard,16,Michigan,1,0.8062857824887862,-416,RandomForest,0.6927,5
last_5_years,2026,South,R64,Georgia,8,Saint Louis,9,Georgia,8,0.7110730841249105,-246,RandomForest,0.6927,5
last_5_years,2026,South,R64,Texas Tech,5,Akron,12,Texas Tech,5,0.8226382957575517,-464,RandomForest,0.6927,5
last_5_years,2026,South,R64,Alabama,4,Hofstra,13,Alabama,4,0.7505343950233972,-301,RandomForest,0.6927,5
last_5_years,2026,South,R64,Tennessee,6,Miami OH,11,Tennessee,6,0.6267139695897379,-168,RandomForest,0.6927,5
last_5_years,2026,South,R64,Virginia,3,Wright St.,14,Virginia,3,0.9288917904368802,-1306,RandomForest,0.6927,5
last_5_years,2026,South,R64,Kentucky,7,Santa Clara,10,Kentucky,7,0.5565108489842662,-125,RandomForest,0.6927,5
last_5_years,2026,South,R64,Iowa St.,2,Tennessee St.,15,Iowa St.,2,0.8654232485067678,-643,RandomForest,0.6927,5
last_5_years,2026,West,R64,Florida,1,Lehigh,16,Florida,1,0.7821330959089656,-359,RandomForest,0.6927,5
last_5_years,2026,West,R64,Clemson,8,Iowa,9,Iowa,9,0.24319607843137256,-311,RandomForest,0.6927,5
last_5_years,2026,West,R64,Vanderbilt,5,McNeese St.,12,Vanderbilt,5,0.91776283943334,-1116,RandomForest,0.6927,5
last_5_years,2026,West,R64,Nebraska,4,Troy,13,Nebraska,4,0.8140854489543825,-438,RandomForest,0.6927,5
last_5_years,2026,West,R64,North Carolina,6,VCU,11,North Carolina,6,0.7278403156059006,-267,RandomForest,0.6927,5
last_5_years,2026,West,R64,Illinois,3,Penn,14,Illinois,3,0.8916652589932496,-823,RandomForest,0.6927,5
last_5_years,2026,West,R64,Saint Mary's,7,Texas A&M,10,Saint Mary's,7,0.6291422308188266,-170,RandomForest,0.6927,5
last_5_years,2026,West,R64,Houston,2,Idaho,15,Houston,2,0.8040076752841062,-410,RandomForest,0.6927,5
last_5_years,2026,East,R32,Arizona,1,Villanova,8,Arizona,1,0.8058994243617874,-415,RandomForest,0.6927,5
last_5_years,2026,East,R32,Arkansas,4,Wisconsin,5,Arkansas,4,0.7074149762472679,-242,RandomForest,0.6927,5
last_5_years,2026,East,R32,Gonzaga,3,BYU,6,Gonzaga,3,0.5445344046516584,-120,RandomForest,0.6927,5
last_5_years,2026,East,R32,Purdue,2,Miami FL,7,Purdue,2,0.8424943985890756,-535,RandomForest,0.6927,5
last_5_years,2026,Midwest,R32,Duke,1,Ohio St.,8,Duke,1,0.8818520553632061,-746,RandomForest,0.6927,5
last_5_years,2026,Midwest,R32,Kansas,4,St. John's,5,Kansas,4,0.5636016802752226,-129,RandomForest,0.6927,5
last_5_years,2026,Midwest,R32,Michigan St.,3,Louisville,6,Michigan St.,3,0.5764751382708169,-136,RandomForest,0.6927,5
last_5_years,2026,Midwest,R32,Connecticut,2,UCLA,7,Connecticut,2,0.6736157407291846,-206,RandomForest,0.6927,5
last_5_years,2026,South,R32,Michigan,1,Georgia,8,Michigan,1,0.8972071481770608,-873,RandomForest,0.6927,5
last_5_years,2026,South,R32,Alabama,4,Texas Tech,5,Alabama,4,0.5551036136466062,-125,RandomForest,0.6927,5
last_5_years,2026,South,R32,Virginia,3,Tennessee,6,Virginia,3,0.5466177536778469,-121,RandomForest,0.6927,5
last_5_years,2026,South,R32,Iowa St.,2,Kentucky,7,Iowa St.,2,0.6822314830413846,-215,RandomForest,0.6927,5
last_5_years,2026,West,R32,Florida,1,Iowa,9,Florida,1,0.7606982872785447,-318,RandomForest,0.6927,5
last_5_years,2026,West,R32,Nebraska,4,Vanderbilt,5,Vanderbilt,5,0.40352941176470586,-148,RandomForest,0.6927,5
last_5_years,2026,West,R32,Illinois,3,North Carolina,6,Illinois,3,0.898563556305834,-886,RandomForest,0.6927,5
last_5_years,2026,West,R32,Houston,2,Saint Mary's,7,Houston,2,0.8466315031995919,-552,RandomForest,0.6927,5
last_5_years,2026,East,S16,Arizona,1,Arkansas,4,Arizona,1,0.6101938301230507,-157,RandomForest,0.6927,5
last_5_years,2026,East,S16,Purdue,2,Gonzaga,3,Purdue,2,0.6954038855082496,-228,RandomForest,0.6927,5
last_5_years,2026,Midwest,S16,Duke,1,Kansas,4,Duke,1,0.8876777565101678,-790,RandomForest,0.6927,5
last_5_years,2026,Midwest,S16,Connecticut,2,Michigan St.,3,Connecticut,2,0.6232318171207877,-165,RandomForest,0.6927,5
last_5_years,2026,South,S16,Michigan,1,Alabama,4,Michigan,1,0.6511448616210939,-187,RandomForest,0.6927,5
last_5_years,2026,South,S16,Iowa St.,2,Virginia,3,Iowa St.,2,0.5303898868918229,-113,RandomForest,0.6927,5
last_5_years,2026,West,S16,Florida,1,Vanderbilt,5,Florida,1,0.6119124231061872,-158,RandomForest,0.6927,5
last_5_years,2026,West,S16,Houston,2,Illinois,3,Houston,2,0.5548659003831418,-125,RandomForest,0.6927,5
last_5_years,2026,East,E8,Arizona,1,Purdue,2,Arizona,1,0.6023679601876403,-151,RandomForest,0.6927,5
last_5_years,2026,Midwest,E8,Duke,1,Connecticut,2,Duke,1,0.6487052985126763,-185,RandomForest,0.6927,5
last_5_years,2026,South,E8,Michigan,1,Iowa St.,2,Michigan,1,0.737390737629127,-281,RandomForest,0.6927,5
last_5_years,2026,West,E8,Florida,1,Houston,2,Florida,1,0.5158730466015555,-107,RandomForest,0.6927,5
last_5_years,2026,East / Midwest,F4,Arizona,1,Duke,1,Duke,1,0.36496165832640265,-174,RandomForest,0.6927,5
last_5_years,2026,South / West,F4,Michigan,1,Florida,1,Michigan,1,0.6488271872224612,-185,RandomForest,0.6927,5
last_5_years,2026,Championship,Championship,Michigan,1,Duke,1,Duke,1,0.4598201487491548,-117,RandomForest,0.6927,5
last_10_years,2026,East,R64,Arizona,1,LIU Brooklyn,16,Arizona,1,0.88,-733,RandomForest,0.7266,10
last_10_years,2026,East,R64,Villanova,8,Utah St.,9,Villanova,8,0.58,-138,RandomForest,0.7266,10
last_10_years,2026,East,R64,Wisconsin,5,High Point,12,Wisconsin,5,0.72,-257,RandomForest,0.7266,10
last_10_years,2026,East,R64,Arkansas,4,Hawaii,13,Arkansas,4,0.91981220657277,-1147,RandomForest,0.7266,10
last_10_years,2026,East,R64,BYU,6,North Carolina St.,11,BYU,6,0.72,-257,RandomForest,0.7266,10
last_10_years,2026,East,R64,Gonzaga,3,Kennesaw St.,14,Gonzaga,3,0.8198122065727699,-455,RandomForest,0.7266,10
last_10_years,2026,East,R64,Miami FL,7,Missouri,10,Miami FL,7,0.74,-285,RandomForest,0.7266,10
last_10_years,2026,East,R64,Purdue,2,Queens,15,Purdue,2,0.83625,-511,RandomForest,0.7266,10
last_10_years,2026,Midwest,R64,Duke,1,Siena,16,Duke,1,0.89981220657277,-898,RandomForest,0.7266,10
last_10_years,2026,Midwest,R64,Ohio St.,8,TCU,9,Ohio St.,8,0.72,-257,RandomForest,0.7266,10
last_10_years,2026,Midwest,R64,St. John's,5,Northern Iowa,12,St. John's,5,0.8,-400,RandomForest,0.7266,10
last_10_years,2026,Midwest,R64,Kansas,4,Cal Baptist,13,Kansas,4,0.9,-900,RandomForest,0.7266,10
last_10_years,2026,Midwest,R64,Louisville,6,South Florida,11,Louisville,6,0.7994613293797874,-399,RandomForest,0.7266,10
last_10_years,2026,Midwest,R64,Michigan St.,3,North Dakota St.,14,Michigan St.,3,0.9398122065727699,-1561,RandomForest,0.7266,10
last_10_years,2026,Midwest,R64,UCLA,7,UCF,10,UCLA,7,0.67981220657277,-212,RandomForest,0.7266,10
last_10_years,2026,Midwest,R64,Connecticut,2,Furman,15,Connecticut,2,0.9798122065727699,-4853,RandomForest,0.7266,10
last_10_years,2026,South,R64,Michigan,1,Howard,16,Michigan,1,0.94,-1567,RandomForest,0.7266,10
last_10_years,2026,South,R64,Georgia,8,Saint Louis,9,Georgia,8,0.6,-150,RandomForest,0.7266,10
last_10_years,2026,South,R64,Texas Tech,5,Akron,12,Texas Tech,5,0.8198122065727699,-455,RandomForest,0.7266,10
last_10_years,2026,South,R64,Alabama,4,Hofstra,13,Alabama,4,0.78,-355,RandomForest,0.7266,10
last_10_years,2026,South,R64,Tennessee,6,Miami OH,11,Tennessee,6,0.7,-233,RandomForest,0.7266,10
last_10_years,2026,South,R64,Virginia,3,Wright St.,14,Virginia,3,0.9998122065727699,-99900,RandomForest,0.7266,10
last_10_years,2026,South,R64,Kentucky,7,Santa Clara,10,Kentucky,7,0.52,-108,RandomForest,0.7266,10
last_10_years,2026,South,R64,Iowa St.,2,Tennessee St.,15,Iowa St.,2,0.8798122065727699,-732,RandomForest,0.7266,10
last_10_years,2026,West,R64,Florida,1,Lehigh,16,Florida,1,0.86,-614,RandomForest,0.7266,10
last_10_years,2026,West,R64,Clemson,8,Iowa,9,Iowa,9,0.36,-178,RandomForest,0.7266,10
last_10_years,2026,West,R64,Vanderbilt,5,McNeese St.,12,Vanderbilt,5,0.8,-400,RandomForest,0.7266,10
last_10_years,2026,West,R64,Nebraska,4,Troy,13,Nebraska,4,0.86,-614,RandomForest,0.7266,10
last_10_years,2026,West,R64,North Carolina,6,VCU,11,North Carolina,6,0.72,-257,RandomForest,0.7266,10
last_10_years,2026,West,R64,Illinois,3,Penn,14,Illinois,3,0.8798122065727699,-732,RandomForest,0.7266,10
last_10_years,2026,West,R64,Saint Mary's,7,Texas A&M,10,Saint Mary's,7,0.54,-117,RandomForest,0.7266,10
last_10_years,2026,West,R64,Houston,2,Idaho,15,Houston,2,0.92,-1150,RandomForest,0.7266,10
last_10_years,2026,East,R32,Arizona,1,Villanova,8,Arizona,1,0.78,-355,RandomForest,0.7266,10
last_10_years,2026,East,R32,Arkansas,4,Wisconsin,5,Arkansas,4,0.58,-138,RandomForest,0.7266,10
last_10_years,2026,East,R32,Gonzaga,3,BYU,6,Gonzaga,3,0.74,-285,RandomForest,0.7266,10
last_10_years,2026,East,R32,Purdue,2,Miami FL,7,Purdue,2,0.82,-456,RandomForest,0.7266,10
last_10_years,2026,Midwest,R32,Duke,1,Ohio St.,8,Duke,1,0.8598122065727699,-613,RandomForest,0.7266,10
last_10_years,2026,Midwest,R32,Kansas,4,St. John's,5,Kansas,4,0.6,-150,RandomForest,0.7266,10
last_10_years,2026,Midwest,R32,Michigan St.,3,Louisville,6,Michigan St.,3,0.6,-150,RandomForest,0.7266,10
last_10_years,2026,Midwest,R32,Connecticut,2,UCLA,7,Connecticut,2,0.72,-257,RandomForest,0.7266,10
last_10_years,2026,South,R32,Michigan,1,Georgia,8,Michigan,1,0.8398122065727699,-524,RandomForest,0.7266,10
last_10_years,2026,South,R32,Alabama,4,Texas Tech,5,Alabama,4,0.58,-138,RandomForest,0.7266,10
last_10_years,2026,South,R32,Virginia,3,Tennessee,6,Virginia,3,0.6196491228070176,-163,RandomForest,0.7266,10
last_10_years,2026,South,R32,Iowa St.,2,Kentucky,7,Iowa St.,2,0.8,-400,RandomForest,0.7266,10
last_10_years,2026,West,R32,Florida,1,Iowa,9,Florida,1,0.68,-213,RandomForest,0.7266,10
last_10_years,2026,West,R32,Nebraska,4,Vanderbilt,5,Nebraska,4,0.52,-108,RandomForest,0.7266,10
last_10_years,2026,West,R32,Illinois,3,North Carolina,6,Illinois,3,0.84,-525,RandomForest,0.7266,10
last_10_years,2026,West,R32,Houston,2,Saint Mary's,7,Houston,2,0.82,-456,RandomForest,0.7266,10
last_10_years,2026,East,S16,Arizona,1,Arkansas,4,Arizona,1,0.77981220657277,-354,RandomForest,0.7266,10
last_10_years,2026,East,S16,Purdue,2,Gonzaga,3,Purdue,2,0.72,-257,RandomForest,0.7266,10
last_10_years,2026,Midwest,S16,Duke,1,Kansas,4,Duke,1,0.8598122065727699,-613,RandomForest,0.7266,10
last_10_years,2026,Midwest,S16,Connecticut,2,Michigan St.,3,Connecticut,2,0.7,-233,RandomForest,0.7266,10
last_10_years,2026,South,S16,Michigan,1,Alabama,4,Michigan,1,0.8,-400,RandomForest,0.7266,10
last_10_years,2026,South,S16,Iowa St.,2,Virginia,3,Iowa St.,2,0.62,-163,RandomForest,0.7266,10
last_10_years,2026,West,S16,Florida,1,Nebraska,4,Nebraska,4,0.4798122065727699,-108,RandomForest,0.7266,10
last_10_years,2026,West,S16,Houston,2,Illinois,3,Houston,2,0.52,-108,RandomForest,0.7266,10
last_10_years,2026,East,E8,Arizona,1,Purdue,2,Purdue,2,0.46,-117,RandomForest,0.7266,10
last_10_years,2026,Midwest,E8,Duke,1,Connecticut,2,Duke,1,0.8198122065727699,-455,RandomForest,0.7266,10
last_10_years,2026,South,E8,Michigan,1,Iowa St.,2,Michigan,1,0.56,-127,RandomForest,0.7266,10
last_10_years,2026,West,E8,Houston,2,Nebraska,4,Nebraska,4,0.46,-117,RandomForest,0.7266,10
last_10_years,2026,East / Midwest,F4,Duke,1,Purdue,2,Duke,1,0.7,-233,RandomForest,0.7266,10
last_10_years,2026,South / West,F4,Michigan,1,Nebraska,4,Michigan,1,0.7394613293797875,-284,RandomForest,0.7266,10
last_10_years,2026,Championship,Championship,Michigan,1,Duke,1,Duke,1,0.46,-117,RandomForest,0.7266,10
