year,round,pick,pick_is_high,pred_margin,spread_high,actual_margin,edge_pts,covered,push,price,method
2011,R64,Wisconsin,True,4.94,-4.0,14.0,0.94,True,False,-110,agg
2011,R64,St. John's,True,0.71,0.0,-15.0,0.71,False,False,-110,agg
2011,R64,BYU,True,9.4,-8.5,8.0,0.9,False,False,-110,agg
2011,R64,UCLA,True,2.04,1.0,2.0,3.04,True,False,-110,agg
2011,R64,Florida,True,15.84,-12.5,28.0,3.34,True,False,-110,agg
2011,R32,Butler,False,4.21,-8.0,-1.0,3.79,True,False,-110,agg
2011,R32,Wisconsin,True,3.75,-3.5,5.0,0.25,True,False,-110,agg
2011,R32,BYU,True,3.55,1.0,22.0,4.55,True,False,-110,agg
2011,R32,UCLA,False,4.59,-5.0,8.0,0.41,False,False,-110,agg
2011,S16,Wisconsin,True,5.26,-4.5,-7.0,0.76,False,False,-110,agg
2011,S16,BYU,False,0.49,-2.5,9.0,2.01,False,False,-110,agg
2011,E8,Butler,False,3.98,-4.0,-3.0,0.02,True,False,-110,agg
2011,R64,Boston University,False,20.9,-23.5,19.0,2.6,True,False,-110,agg
2011,R64,Illinois,False,-2.03,-2.0,-11.0,4.03,True,False,-110,agg
2011,R64,Richmond,False,2.0,-3.0,-3.0,1.0,True,False,-110,agg
2011,R64,Louisville,True,9.79,-9.5,-1.0,0.29,False,False,-110,agg
2011,R64,VCU,False,1.81,-5.5,-18.0,3.69,True,False,-110,agg
2011,R64,Purdue,True,16.27,-15.0,22.0,1.27,True,False,-110,agg
2011,R64,Florida St.,False,-4.12,-0.0,-7.0,4.12,True,False,-110,agg
2011,R64,Notre Dame,True,16.84,-14.0,13.0,2.84,False,False,-110,agg
2011,R32,Illinois,False,3.54,-8.0,14.0,4.46,False,False,-110,agg
2011,R32,Richmond,True,8.74,-4.5,17.0,4.24,True,False,-110,agg
2011,R32,VCU,False,3.21,-10.0,-18.0,6.79,True,False,-110,agg
2011,R32,Notre Dame,True,5.61,-4.5,-14.0,1.11,False,False,-110,agg
2011,S16,Richmond,False,9.44,-10.5,20.0,1.06,False,False,-110,agg
2011,S16,VCU,False,-0.33,-4.5,-1.0,4.83,True,False,-110,agg
2011,E8,VCU,False,9.41,-11.5,-10.0,2.09,True,False,-110,agg
2011,R64,Duke,True,34.07,-25.0,42.0,9.07,True,False,-110,agg
2011,R64,Michigan,True,2.7,0.0,30.0,2.7,True,False,-110,agg
2011,R64,Arizona,True,13.78,-5.5,2.0,8.28,False,False,-110,agg
2011,R64,Oakland,False,5.2,-10.0,4.0,4.8,True,False,-110,agg
2011,R64,Cincinnati,True,3.96,1.0,15.0,4.96,True,False,-110,agg
2011,R64,Connecticut,True,13.42,-10.5,29.0,2.92,True,False,-110,agg
2011,R64,Temple,True,5.18,-2.0,2.0,3.18,False,True,-110,agg
2011,R64,Northern Colorado,False,12.68,-14.5,18.0,1.82,False,False,-110,agg
2011,R32,Michigan,False,9.3,-13.0,2.0,3.7,True,False,-110,agg
2011,R32,Arizona,False,-4.02,-5.5,-1.0,9.52,True,False,-110,agg
2011,R32,Connecticut,True,7.72,-4.0,11.0,3.72,True,False,-110,agg
2011,R32,San Diego St.,True,6.77,-5.5,7.0,1.27,True,False,-110,agg
2011,S16,Arizona,False,3.61,-9.5,-16.0,5.89,True,False,-110,agg
2011,S16,Connecticut,False,-4.06,-2.0,-7.0,6.06,True,False,-110,agg
2011,E8,Arizona,False,2.69,-3.5,2.0,0.81,True,False,-110,agg
2011,R64,UTSA,False,25.5,-25.5,29.0,0.0,False,False,-110,agg
2011,R64,George Mason,True,-1.76,2.0,4.0,0.24,True,False,-110,agg
2011,R64,Clemson,False,1.46,-2.0,8.0,0.54,False,False,-110,agg
2011,R64,Kentucky,True,13.95,-13.0,2.0,0.95,False,False,-110,agg
2011,R64,Marquette,False,-3.54,-1.0,-11.0,4.54,True,False,-110,agg
2011,R64,Syracuse,True,14.86,-13.0,17.0,1.86,True,False,-110,agg
2011,R64,Georgia,False,3.6,-6.0,3.0,2.4,True,False,-110,agg
2011,R64,LIU Brooklyn,False,13.2,-18.5,15.0,5.3,True,False,-110,agg
2011,R32,Ohio St.,True,11.97,-11.5,32.0,0.47,True,False,-110,agg
2011,R32,Kentucky,True,5.75,-3.5,8.0,2.25,True,False,-110,agg
2011,R32,Syracuse,True,6.62,-4.5,-4.0,2.12,False,False,-110,agg
2011,R32,Washington,False,2.69,-3.5,3.0,0.81,True,False,-110,agg
2011,S16,Kentucky,False,2.59,-5.5,-2.0,2.91,True,False,-110,agg
2011,S16,North Carolina,True,7.01,-4.0,18.0,3.01,True,False,-110,agg
2011,E8,Kentucky,False,-5.05,1.5,-7.0,3.55,True,False,-110,agg
2011,F4,Connecticut,True,5.43,-3.0,12.0,2.43,True,False,-110,agg
2012,R64,North Carolina,True,16.4,-15.5,19.0,0.9,True,False,-110,agg
2012,R64,Alabama,False,-3.35,-1.0,1.0,4.35,False,True,-110,agg
2012,R64,South Florida,False,1.73,-3.0,-14.0,1.27,True,False,-110,agg
2012,R64,Ohio,False,0.54,-5.5,-5.0,4.96,True,False,-110,agg
2012,R64,North Carolina St.,False,-4.38,2.5,-14.0,1.88,True,False,-110,agg
2012,R64,Belmont,False,2.28,-3.5,15.0,1.22,False,False,-110,agg
2012,R64,Purdue,False,-3.82,-2.0,-3.0,5.82,True,False,-110,agg
2012,R64,Detroit,False,13.3,-13.5,15.0,0.2,False,False,-110,agg
2012,R32,Creighton,False,5.29,-9.5,14.0,4.21,False,False,-110,agg
2012,R32,Ohio,False,0.99,-2.5,-6.0,1.51,True,False,-110,agg
2012,R32,North Carolina St.,False,0.85,-4.0,-3.0,3.15,True,False,-110,agg
2012,R32,Purdue,False,4.54,-8.0,3.0,3.46,True,False,-110,agg
2012,S16,Ohio,False,7.67,-10.5,8.0,2.83,True,False,-110,agg
2012,S16,North Carolina St.,False,7.17,-8.5,3.0,1.33,True,False,-110,agg
2012,E8,Kansas,False,-3.43,2.0,-13.0,1.43,True,False,-110,agg
2012,R64,UNC Asheville,False,12.89,-15.5,7.0,2.61,True,False,-110,agg
2012,R64,Southern Miss,False,1.59,-5.5,6.0,3.91,False,False,-110,agg
2012,R64,Harvard,False,0.58,-5.5,9.0,4.92,False,False,-110,agg
2012,R64,Wisconsin,True,16.46,-8.5,24.0,7.96,True,False,-110,agg
2012,R64,Cincinnati,True,5.21,-3.0,6.0,2.21,True,False,-110,agg
2012,R64,Florida St.,True,7.74,-6.5,3.0,1.24,False,False,-110,agg
2012,R64,Gonzaga,True,6.47,1.5,23.0,7.97,True,False,-110,agg
2012,R64,Loyola MD,False,17.23,-17.5,19.0,0.27,False,False,-110,agg
2012,R32,Kansas St.,False,5.57,-6.0,16.0,0.43,False,False,-110,agg
2012,R32,Wisconsin,True,0.26,-0.0,3.0,0.26,True,False,-110,agg
2012,R32,Cincinnati,False,0.86,-3.0,-6.0,2.14,True,False,-110,agg
2012,R32,Gonzaga,False,6.91,-7.5,7.0,0.59,True,False,-110,agg
2012,S16,Wisconsin,False,2.4,-3.0,1.0,0.6,True,False,-110,agg
2012,S16,Cincinnati,False,5.49,-7.5,15.0,2.01,False,False,-110,agg
2012,E8,Ohio St.,False,-3.79,3.0,-7.0,0.79,True,False,-110,agg
2012,R64,LIU Brooklyn,False,17.23,-18.5,22.0,1.27,False,False,-110,agg
2012,R64,Saint Louis,False,0.35,-2.5,-7.0,2.15,True,False,-110,agg
2012,R64,New Mexico,True,4.79,-4.5,7.0,0.29,True,False,-110,agg
2012,R64,Louisville,True,7.38,-5.5,7.0,1.88,True,False,-110,agg
2012,R64,Colorado St.,False,4.65,-5.0,17.0,0.35,False,False,-110,agg
2012,R64,Marquette,True,6.67,-5.0,20.0,1.67,True,False,-110,agg
2012,R64,Florida,True,5.56,-2.5,26.0,3.06,True,False,-110,agg
2012,R64,Norfolk St.,False,15.25,-21.0,-2.0,5.75,True,False,-110,agg
2012,R32,Saint Louis,False,5.93,-7.5,4.0,1.57,True,False,-110,agg
2012,R32,Louisville,True,5.7,-2.0,3.0,3.7,True,False,-110,agg
2012,R32,Murray St.,False,-0.54,-5.5,9.0,6.04,False,False,-110,agg
2012,R32,Norfolk St.,False,13.47,-14.0,34.0,0.53,False,False,-110,agg
2012,S16,Louisville,False,-1.21,-5.5,-13.0,6.71,True,False,-110,agg
2012,S16,Florida,False,-3.71,-1.5,-10.0,5.21,True,False,-110,agg
2012,E8,Florida,False,-1.82,1.0,4.0,0.82,False,False,-110,agg
2012,R64,Western Kentucky,False,19.69,-26.5,15.0,6.81,True,False,-110,agg
2012,R64,Iowa St.,True,2.4,2.0,13.0,4.4,True,False,-110,agg
2012,R64,VCU,False,-0.72,-7.5,-3.0,8.22,True,False,-110,agg
2012,R64,Indiana,True,10.84,-6.0,13.0,4.84,True,False,-110,agg
2012,R64,Colorado,False,3.46,-5.5,-4.0,2.04,True,False,-110,agg
2012,R64,South Dakota St.,False,6.31,-7.5,8.0,1.19,False,False,-110,agg
2012,R64,Xavier,False,-3.67,-2.0,-4.0,5.67,True,False,-110,agg
2012,R64,Lehigh,False,2.92,-11.0,-5.0,8.08,True,False,-110,agg
2012,R32,Iowa St.,False,8.62,-12.0,16.0,3.38,False,False,-110,agg
2012,R32,Indiana,True,6.55,-5.5,2.0,1.05,False,False,-110,agg
2012,R32,Baylor,True,8.71,-8.0,17.0,0.71,True,False,-110,agg
2012,R32,Lehigh,False,0.49,-3.5,12.0,3.01,False,False,-110,agg
2012,S16,Indiana,False,5.27,-9.5,12.0,4.23,False,False,-110,agg
2012,S16,Baylor,True,6.81,-6.5,5.0,0.31,False,False,-110,agg
2012,E8,Baylor,False,5.1,-7.5,12.0,2.4,False,False,-110,agg
2012,Championship,Kansas,False,4.24,-6.0,8.0,1.76,False,False,-110,agg
2013,R64,Indiana,True,33.4,-21.5,21.0,11.9,False,False,-110,agg
2013,R64,Temple,False,0.96,-4.0,-4.0,3.04,True,False,-110,agg
2013,R64,UNLV,True,5.51,-3.5,-3.0,2.01,False,False,-110,agg
2013,R64,Syracuse,True,22.09,-13.0,47.0,9.09,True,False,-110,agg
2013,R64,Butler,True,3.83,-3.0,12.0,0.83,True,False,-110,agg
2013,R64,Marquette,True,4.52,-3.0,1.0,1.52,False,False,-110,agg
2013,R64,Illinois,True,3.14,-1.0,8.0,2.14,True,False,-110,agg
2013,R64,Pacific,False,12.36,-14.0,29.0,1.64,False,False,-110,agg
2013,R32,Temple,False,5.98,-12.5,6.0,6.52,True,False,-110,agg
2013,R32,Syracuse,True,9.25,-8.0,6.0,1.25,False,False,-110,agg
2013,R32,Butler,False,0.02,-1.5,2.0,1.48,False,False,-110,agg
2013,R32,Illinois,False,3.65,-7.5,4.0,3.85,True,False,-110,agg
2013,S16,Syracuse,False,-1.44,-5.0,-11.0,6.44,True,False,-110,agg
2013,S16,Marquette,False,3.4,-5.5,-10.0,2.1,True,False,-110,agg
2013,E8,Syracuse,False,-5.57,4.5,-16.0,1.07,True,False,-110,agg
2013,R64,Western Kentucky,False,17.64,-20.5,7.0,2.86,True,False,-110,agg
2013,R64,Villanova,False,3.97,-5.0,7.0,1.03,False,False,-110,agg
2013,R64,VCU,True,8.34,-7.0,46.0,1.34,True,False,-110,agg
2013,R64,Michigan,True,16.67,-12.0,15.0,4.67,True,False,-110,agg
2013,R64,Minnesota,False,-4.3,3.5,-20.0,0.8,True,False,-110,agg
2013,R64,Northwestern St.,False,17.31,-20.0,32.0,2.69,False,False,-110,agg
2013,R64,Oklahoma,False,1.58,-2.5,15.0,0.92,False,False,-110,agg
2013,R64,Florida Gulf Coast,False,6.89,-13.5,-10.0,6.61,True,False,-110,agg
2013,R32,Kansas,True,8.18,-6.5,12.0,1.68,True,False,-110,agg
2013,R32,Michigan,True,5.95,-3.5,25.0,2.45,True,False,-110,agg
2013,R32,Minnesota,False,7.36,-7.5,14.0,0.14,False,False,-110,agg
2013,R32,Florida Gulf Coast,False,4.77,-7.5,-10.0,2.73,True,False,-110,agg
2013,S16,Michigan,False,-0.04,-1.5,-2.0,1.54,True,False,-110,agg
2013,S16,Florida,True,14.6,-14.5,12.0,0.1,False,False,-110,agg
2013,E8,Michigan,False,-2.97,-3.5,-20.0,6.47,True,False,-110,agg
2013,R64,Southern,False,19.93,-22.5,6.0,2.57,True,False,-110,agg
2013,R64,Wichita St.,False,-3.6,-4.5,-18.0,8.1,True,False,-110,agg
2013,R64,Mississippi,False,0.71,-6.5,-11.0,5.79,True,False,-110,agg
2013,R64,La Salle,False,0.49,-6.0,-2.0,5.51,True,False,-110,agg
2013,R64,Arizona,True,9.77,-4.5,17.0,5.27,True,False,-110,agg
2013,R64,Harvard,False,4.44,-10.5,-6.0,6.06,True,False,-110,agg
2013,R64,Notre Dame,True,0.6,1.0,-18.0,1.6,False,False,-110,agg
2013,R64,Iona,False,11.71,-15.0,25.0,3.29,False,False,-110,agg
2013,R32,Wichita St.,False,-0.57,-7.0,-6.0,7.57,True,False,-110,agg
2013,R32,La Salle,False,-1.76,-3.5,-2.0,5.26,True,False,-110,agg
2013,R32,Harvard,False,9.55,-10.5,23.0,0.95,False,False,-110,agg
2013,R32,Iowa St.,False,6.71,-7.5,3.0,0.79,True,False,-110,agg
2013,S16,Wichita St.,True,6.08,-4.5,14.0,1.58,True,False,-110,agg
2013,S16,Arizona,False,2.39,-3.5,3.0,1.11,True,False,-110,agg
2013,E8,Wichita St.,False,-0.85,-5.0,-4.0,5.85,True,False,-110,agg
2013,R64,Louisville,True,35.43,-26.5,31.0,8.93,True,False,-110,agg
2013,R64,Colorado St.,True,0.02,3.0,12.0,3.02,True,False,-110,agg
2013,R64,Oregon,False,-1.67,-2.0,-13.0,3.67,True,False,-110,agg
2013,R64,New Mexico St.,False,6.47,-9.0,20.0,2.53,False,False,-110,agg
2013,R64,Saint Mary's,False,-0.57,-1.0,2.0,1.57,False,False,-110,agg
2013,R64,Valparaiso,False,7.34,-9.5,11.0,2.16,False,False,-110,agg
2013,R64,Creighton,True,3.36,-3.0,4.0,0.36,True,False,-110,agg
2013,R64,Albany,False,19.36,-20.5,12.0,1.14,True,False,-110,agg
2013,R32,Colorado St.,False,8.74,-10.5,26.0,1.76,False,False,-110,agg
2013,R32,Oregon,False,-1.27,-4.5,-17.0,5.77,True,False,-110,agg
2013,R32,Memphis,False,1.8,-5.5,22.0,3.7,False,False,-110,agg
2013,R32,Creighton,False,3.29,-6.0,16.0,2.71,False,False,-110,agg
2013,S16,Oregon,False,10.49,-10.5,8.0,0.01,True,False,-110,agg
2013,S16,Michigan St.,False,1.91,-2.0,10.0,0.09,False,False,-110,agg
2013,E8,Louisville,True,5.09,-3.5,22.0,1.59,True,False,-110,agg
2013,F4,Louisville,True,4.53,-4.0,6.0,0.53,True,False,-110,agg
2014,R64,Wichita St.,True,17.7,-17.0,27.0,0.7,True,False,-110,agg
2014,R64,Kentucky,True,6.6,-6.0,7.0,0.6,True,False,-110,agg
2014,R64,North Carolina St.,False,1.83,-3.0,3.0,1.17,False,True,-110,agg
2014,R64,Manhattan,False,9.76,-16.5,7.0,6.74,True,False,-110,agg
2014,R64,Massachusetts,True,-3.98,6.0,-19.0,2.02,False,False,-110,agg
2014,R64,Mercer,False,12.73,-13.0,-7.0,0.27,True,False,-110,agg
2014,R64,Texas,True,6.22,-2.5,2.0,3.72,False,False,-110,agg
2014,R64,Michigan,True,24.19,-15.0,17.0,9.19,True,False,-110,agg
2014,R32,Kentucky,False,0.12,-4.5,-2.0,4.38,True,False,-110,agg
2014,R32,Saint Louis,False,8.04,-10.0,15.0,1.96,False,False,-110,agg
2014,R32,Mercer,False,7.53,-8.5,20.0,0.97,False,False,-110,agg
2014,R32,Michigan,True,6.17,-5.5,14.0,0.67,True,False,-110,agg
2014,S16,Kentucky,False,1.25,-4.0,-5.0,2.75,True,False,-110,agg
2014,S16,Tennessee,False,0.34,-2.0,2.0,1.66,False,True,-110,agg
2014,E8,Michigan,True,-0.7,2.5,-3.0,1.8,False,False,-110,agg
2014,R64,Arizona,True,20.02,-20.0,9.0,0.02,False,False,-110,agg
2014,R64,Gonzaga,True,-0.45,4.0,8.0,3.55,True,False,-110,agg
2014,R64,North Dakota St.,False,1.79,-3.5,-5.0,1.71,True,False,-110,agg
2014,R64,San Diego St.,True,8.16,-8.0,2.0,0.16,False,False,-110,agg
2014,R64,Baylor,True,7.75,-3.5,14.0,4.25,True,False,-110,agg
2014,R64,Louisiana Lafayette,False,12.95,-13.5,10.0,0.55,True,False,-110,agg
2014,R64,BYU,False,4.7,-5.0,19.0,0.3,False,False,-110,agg
2014,R64,Wisconsin,True,15.8,-14.0,40.0,1.8,True,False,-110,agg
2014,R32,Arizona,True,7.74,-7.5,23.0,0.24,True,False,-110,agg
2014,R32,San Diego St.,True,9.81,-4.0,19.0,5.81,True,False,-110,agg
2014,R32,Baylor,False,0.52,-4.0,-30.0,3.48,True,False,-110,agg
2014,R32,Wisconsin,True,8.09,-6.0,8.0,2.09,True,False,-110,agg
2014,S16,San Diego St.,False,7.41,-7.5,6.0,0.09,True,False,-110,agg
2014,S16,Wisconsin,True,5.8,-4.0,17.0,1.8,True,False,-110,agg
2014,E8,Wisconsin,False,2.83,-3.5,-1.0,0.67,True,False,-110,agg
2014,R64,Virginia,True,20.07,-19.0,11.0,1.07,False,False,-110,agg
2014,R64,George Washington,False,-0.66,-3.5,5.0,4.16,False,False,-110,agg
2014,R64,Harvard,False,0.63,-3.0,-4.0,2.37,True,False,-110,agg
2014,R64,Delaware,False,11.19,-14.5,15.0,3.31,False,False,-110,agg
2014,R64,Providence,False,3.58,-4.0,2.0,0.42,True,False,-110,agg
2014,R64,Iowa St.,True,10.94,-8.5,18.0,2.44,True,False,-110,agg
2014,R64,Connecticut,True,7.35,-4.5,8.0,2.85,True,False,-110,agg
2014,R64,Milwaukee,False,16.48,-16.5,20.0,0.02,False,False,-110,agg
2014,R32,Virginia,True,8.37,-7.0,18.0,1.37,True,False,-110,agg
2014,R32,Harvard,False,7.43,-8.5,7.0,1.07,True,False,-110,agg
2014,R32,Iowa St.,True,2.73,-1.0,2.0,1.73,True,False,-110,agg
2014,R32,Connecticut,False,-1.88,-4.5,-12.0,6.38,True,False,-110,agg
2014,S16,Virginia,True,-1.92,2.5,-2.0,0.58,True,False,-110,agg
2014,S16,Connecticut,False,-1.79,-0.0,-5.0,1.79,True,False,-110,agg
2014,E8,Connecticut,False,0.02,-5.0,-6.0,4.98,True,False,-110,agg
2014,R64,Albany,False,16.25,-22.0,12.0,5.75,True,False,-110,agg
2014,R64,Colorado,True,-4.44,6.0,-29.0,1.56,False,False,-110,agg
2014,R64,Stephen F. Austin,False,3.51,-6.0,-2.0,2.49,True,False,-110,agg
2014,R64,UCLA,True,12.33,-8.0,17.0,4.33,True,False,-110,agg
2014,R64,Dayton,False,2.55,-6.0,-1.0,3.45,True,False,-110,agg
2014,R64,Syracuse,True,13.4,-13.0,24.0,0.4,True,False,-110,agg
2014,R64,Stanford,False,2.0,-4.5,-5.0,2.5,True,False,-110,agg
2014,R64,Eastern Kentucky,False,9.95,-13.0,11.0,3.05,True,False,-110,agg
2014,R32,Florida,True,5.92,-5.5,16.0,0.42,True,False,-110,agg
2014,R32,Stephen F. Austin,False,4.96,-9.5,17.0,4.54,False,False,-110,agg
2014,R32,Dayton,False,5.57,-8.5,-2.0,2.93,True,False,-110,agg
2014,R32,Stanford,False,5.31,-6.5,-3.0,1.19,True,False,-110,agg
2014,S16,Florida,True,6.02,-4.5,11.0,1.52,True,False,-110,agg
2014,S16,Dayton,False,0.74,-3.0,-10.0,2.26,True,False,-110,agg
2014,E8,Dayton,False,9.19,-10.0,10.0,0.81,False,True,-110,agg
2014,F4,Connecticut,True,2.09,2.5,6.0,4.59,True,False,-110,agg
2015,R64,Duke,True,28.76,-22.5,29.0,6.26,True,False,-110,agg
2015,R64,St. John's,False,2.16,-4.5,12.0,2.34,False,False,-110,agg
2015,R64,Stephen F. Austin,False,4.68,-6.5,7.0,1.82,False,False,-110,agg
2015,R64,Georgetown,True,11.04,-8.5,10.0,2.54,True,False,-110,agg
2015,R64,UCLA,False,2.59,-4.0,-1.0,1.41,True,False,-110,agg
2015,R64,UAB,False,12.86,-14.0,-1.0,1.14,True,False,-110,agg
2015,R64,Iowa,True,3.02,-2.5,31.0,0.52,True,False,-110,agg
2015,R64,Gonzaga,True,22.33,-17.0,10.0,5.33,False,False,-110,agg
2015,R32,Duke,True,9.12,-9.0,19.0,0.12,True,False,-110,agg
2015,R32,Georgetown,True,-3.81,4.5,-11.0,0.69,False,False,-110,agg
2015,R32,UCLA,True,9.82,-5.5,17.0,4.32,True,False,-110,agg
2015,R32,Iowa,False,5.31,-6.0,19.0,0.69,False,False,-110,agg
2015,S16,Duke,True,6.94,-4.5,6.0,2.44,True,False,-110,agg
2015,S16,UCLA,False,6.98,-8.5,12.0,1.52,False,False,-110,agg
2015,E8,Duke,True,3.65,-2.0,14.0,1.65,True,False,-110,agg
2015,R64,Villanova,True,30.44,-22.0,41.0,8.44,True,False,-110,agg
2015,R64,LSU,False,0.48,-2.0,1.0,1.52,True,False,-110,agg
2015,R64,Northern Iowa,True,14.06,-6.5,17.0,7.56,True,False,-110,agg
2015,R64,Louisville,True,10.33,-8.5,2.0,1.83,False,False,-110,agg
2015,R64,Providence,True,3.26,-3.0,-13.0,0.26,False,False,-110,agg
2015,R64,Albany,False,11.83,-13.0,9.0,1.17,True,False,-110,agg
2015,R64,Michigan St.,True,8.59,-6.0,7.0,2.59,True,False,-110,agg
2015,R64,Virginia,True,16.93,-16.5,12.0,0.43,False,False,-110,agg
2015,R32,North Carolina St.,False,9.08,-10.0,-3.0,0.92,True,False,-110,agg
2015,R32,Louisville,True,-0.57,2.5,13.0,1.93,True,False,-110,agg
2015,R32,Oklahoma,True,4.71,-4.0,6.0,0.71,True,False,-110,agg
2015,R32,Michigan St.,False,1.7,-4.5,-6.0,2.8,True,False,-110,agg
2015,S16,Louisville,True,6.82,-2.5,10.0,4.32,True,False,-110,agg
2015,S16,Michigan St.,False,-1.12,1.0,-4.0,0.12,True,False,-110,agg
2015,E8,Michigan St.,False,-3.35,2.0,-6.0,1.35,True,False,-110,agg
2015,R64,Coastal Carolina,False,19.72,-20.0,14.0,0.28,True,False,-110,agg
2015,R64,Oregon,True,1.68,-0.0,6.0,1.68,True,False,-110,agg
2015,R64,Arkansas,True,9.06,-7.0,3.0,2.06,False,False,-110,agg
2015,R64,North Carolina,True,12.97,-10.0,2.0,2.97,False,False,-110,agg
2015,R64,Xavier,True,7.29,-2.0,19.0,5.29,True,False,-110,agg
2015,R64,Georgia St.,False,9.2,-9.5,-1.0,0.3,True,False,-110,agg
2015,R64,VCU,True,-0.83,3.5,-3.0,2.67,True,False,-110,agg
2015,R64,Arizona,True,27.47,-23.5,21.0,3.97,False,False,-110,agg
2015,R32,Wisconsin,True,14.06,-12.5,7.0,1.56,False,False,-110,agg
2015,R32,Arkansas,False,2.72,-5.0,9.0,2.28,False,False,-110,agg
2015,R32,Georgia St.,False,5.61,-6.0,8.0,0.39,False,False,-110,agg
2015,R32,Ohio St.,False,6.75,-10.0,15.0,3.25,False,False,-110,agg
2015,S16,North Carolina,False,5.17,-6.0,7.0,0.83,False,False,-110,agg
2015,S16,Xavier,False,5.78,-11.5,8.0,5.72,True,False,-110,agg
2015,E8,Wisconsin,True,2.47,1.5,7.0,3.97,True,False,-110,agg
2015,R64,Hampton,False,33.25,-35.0,23.0,1.75,True,False,-110,agg
2015,R64,Purdue,False,-0.58,-2.0,1.0,2.58,True,False,-110,agg
2015,R64,West Virginia,True,5.55,-4.5,6.0,1.05,True,False,-110,agg
2015,R64,Maryland,True,8.45,-5.0,3.0,3.45,False,False,-110,agg
2015,R64,Butler,True,2.03,2.5,8.0,4.53,True,False,-110,agg
2015,R64,Notre Dame,True,13.63,-12.0,4.0,1.63,False,False,-110,agg
2015,R64,Indiana,False,4.2,-6.5,5.0,2.3,True,False,-110,agg
2015,R64,Kansas,True,14.44,-9.5,19.0,4.94,True,False,-110,agg
2015,R32,Cincinnati,False,10.67,-15.5,13.0,4.83,True,False,-110,agg
2015,R32,Maryland,True,0.32,1.5,-10.0,1.82,False,False,-110,agg
2015,R32,Notre Dame,True,5.05,-4.5,3.0,0.55,False,False,-110,agg
2015,R32,Kansas,True,0.65,0.0,-13.0,0.65,False,False,-110,agg
2015,S16,West Virginia,False,11.72,-12.5,39.0,0.78,False,False,-110,agg
2015,S16,Notre Dame,True,5.34,2.0,11.0,7.34,True,False,-110,agg
2015,E8,Notre Dame,False,6.21,-11.0,2.0,4.79,True,False,-110,agg
2015,F4,Wisconsin,False,-1.31,1.0,5.0,0.31,False,False,-110,agg
2016,R64,Virginia,True,30.21,-23.0,36.0,7.21,True,False,-110,agg
